filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,rmse,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,label
blues.00089.wav,0.3484747111797333,798.4511724715967,1285.3625233974278,1454.4238167959686,0.025648171645398298,0.05285291746258736,-346.9693298339844,139.27304077148438,24.147859573364258,22.209930419921875,18.7039737701416,11.669041633605957,9.0338134765625,6.945858001708984,-2.0199179649353027,5.4189276695251465,1.6741572618484497,-2.352553129196167,3.1986165046691895,blues
blues.00037.wav,0.24863409996032715,1188.3081417864564,1682.835307654503,2339.291912884281,0.048163866130123745,0.0691884383559227,-328.5606994628906,102.728515625,19.836584091186523,26.70600700378418,7.145409107208252,22.727981567382812,-6.951726913452148,12.816983222961426,-10.727912902832031,-0.42469412088394165,-12.378795623779297,-8.898337364196777,-9.208456993103027,blues
blues.00000.wav,0.3500881493091583,1784.1658495387549,2002.4490601176958,3805.8396058403423,0.08304482066898686,0.1302279233932495,-113.57064819335938,121.57179260253906,-19.168142318725586,42.36642074584961,-6.364664077758789,18.623498916625977,-13.704889297485352,15.34315013885498,-12.274109840393066,10.976572036743164,-8.326573371887207,8.803792953491211,-3.672300100326538,blues
blues.00014.wav,0.32903629541397095,1171.8482269140313,1705.5192986171514,2344.2463815073957,0.045036675850734724,0.06705453246831894,-305.65472412109375,113.08634185791016,12.11442756652832,45.0337028503418,17.76282501220703,14.573330879211426,4.159429550170898,0.21354468166828156,-7.026995658874512,13.641990661621094,8.929174423217773,1.3030062913894653,5.9612507820129395,blues
blues.00020.wav,0.3026115894317627,1390.3015575567936,1911.3145801760022,3006.1717163935614,0.05258634232405259,0.07547449320554733,-230.35765075683594,127.07833099365234,7.123446941375732,39.774898529052734,1.9210494756698608,17.411779403686523,-5.619414806365967,8.249394416809082,-18.11688804626465,13.835063934326172,-3.769932270050049,2.57201886177063,-4.318345546722412,blues
blues.00060.wav,0.43080729246139526,1946.3310796193784,1979.9119618616166,3955.531172962587,0.09742287195475638,0.19630733132362366,-67.73307037353516,111.70729064941406,-34.63865280151367,61.31437301635742,0.05263520032167435,30.556970596313477,-12.68790340423584,21.154878616333008,-13.119317054748535,16.277114868164062,-6.327083587646484,12.3005952835083,-12.468253135681152,blues
blues.00036.wav,0.23339813947677612,1247.355029710244,1908.0921517329518,2620.1894667198376,0.03690734060808198,0.19774682819843292,-200.1992950439453,116.36308288574219,18.04737091064453,25.26357078552246,0.31005463004112244,24.1772518157959,-22.223514556884766,11.183533668518066,-26.846263885498047,-7.637380599975586,-24.856096267700195,-12.01226806640625,-17.015975952148438,blues
blues.00098.wav,0.44296568632125854,2310.498240496839,2206.581011273916,4829.324574481583,0.12843231885634185,0.12545542418956757,-90.64325714111328,100.09117889404297,-23.92904281616211,52.59300231933594,-20.92109489440918,31.491981506347656,-11.215682029724121,20.0783634185791,-10.89381217956543,17.5513916015625,-14.089797019958496,12.984855651855469,-11.429145812988281,blues
blues.00079.wav,0.42143550515174866,2442.8714095935434,2358.6150380411736,5267.699288989994,0.12468240948859242,0.2709415853023529,-3.5548322200775146,92.92088317871094,-25.078384399414062,45.17466735839844,-10.851961135864258,31.862457275390625,-18.039073944091797,28.624465942382812,-10.219611167907715,14.666830062866211,-14.900479316711426,14.735523223876953,-15.599456787109375,blues
blues.00061.wav,0.45193883776664734,2503.94548833885,2180.550532894031,5077.372752320186,0.16753371519721577,0.14172586798667908,-82.5050048828125,94.15338897705078,-27.101465225219727,75.6622085571289,-27.513668060302734,35.57133102416992,-20.290781021118164,25.110946655273438,-15.360645294189453,11.34438419342041,-13.393383026123047,8.138589859008789,-8.497068405151367,blues
blues.00038.wav,0.26588812470436096,1514.1006734453892,2141.012234070475,3451.915682551479,0.044373172249613305,0.16808383166790009,-192.65745544433594,111.15711975097656,21.361005783081055,26.399404525756836,-0.644347608089447,23.491514205932617,-25.469894409179688,16.92310333251953,-16.975648880004883,5.7756428718566895,-25.738422393798828,-5.051983833312988,-17.62748908996582,blues
blues.00076.wav,0.3656257390975952,2645.785682883694,2426.248037122265,5612.796763975493,0.13647177711716937,0.21900226175785065,-52.69724655151367,74.43336486816406,-18.696767807006836,56.3123664855957,-3.9390392303466797,31.985342025756836,-16.466190338134766,22.403118133544922,-12.257939338684082,27.21243667602539,-9.248946189880371,7.785403251647949,-10.56844711303711,blues
blues.00075.wav,0.4665292203426361,2224.1107373201194,2254.8556747024654,4700.23360462587,0.10850946200696056,0.1921139508485794,-86.47736358642578,92.6988754272461,-15.325850486755371,54.053924560546875,0.89536052942276,31.571151733398438,-14.603639602661133,23.317848205566406,-14.964165687561035,15.332833290100098,-7.043209075927734,12.178524017333984,-6.086116313934326,blues
blues.00085.wav,0.31530827283859253,1311.8487999488907,1673.7053271343575,2636.8514696019433,0.05939169143948182,0.15017417073249817,-180.18817138671875,131.44895935058594,0.5902894735336304,43.14632797241211,14.139362335205078,25.625078201293945,-5.311243534088135,12.02669906616211,-13.540603637695312,-1.1033917665481567,-7.605921745300293,2.716887950897217,0.7825517654418945,blues
blues.00082.wav,0.33917519450187683,2141.518181873434,2168.2970798657957,4628.622797636311,0.10512510271655066,0.2514062225818634,-29.326496124267578,108.64618682861328,-25.54888153076172,38.45244216918945,-18.30902862548828,21.78704071044922,-25.13290023803711,22.377872467041016,-17.582578659057617,14.664047241210938,-12.076519012451172,5.47578239440918,-7.672954082489014,blues
blues.00022.wav,0.30653685331344604,1155.781220867789,1497.964258762891,2169.033055847593,0.05856995903422274,0.1134258508682251,-233.9562530517578,136.1457061767578,3.324411392211914,48.928531646728516,8.71544361114502,13.966021537780762,5.366596698760986,0.3995398283004761,-13.469852447509766,16.877717971801758,5.148091793060303,-2.2498209476470947,3.9479072093963623,blues
blues.00070.wav,0.32280921936035156,2159.3919998358315,2130.2243806567953,4684.529188116299,0.09834769854505027,0.10613685846328735,-133.01597595214844,105.73445129394531,-22.14999771118164,41.83109664916992,-26.984575271606445,19.115873336791992,-26.562511444091797,19.230762481689453,-15.33800983428955,6.986509323120117,-10.808671951293945,6.79641580581665,-11.725245475769043,blues
blues.00086.wav,0.36586055159568787,1245.730096028976,1634.6687460656156,2518.210681463892,0.04881868414056458,0.12495680898427963,-212.76222229003906,139.04974365234375,9.453370094299316,35.44753646850586,12.7069673538208,20.415393829345703,-5.578319072723389,10.880581855773926,-8.735504150390625,8.058368682861328,0.16820089519023895,2.646514415740967,-1.029334306716919,blues
blues.00069.wav,0.29200130701065063,2371.4805438318162,2210.070449826128,5005.229027697216,0.12512877332269914,0.11652310937643051,-121.44898223876953,96.0805435180664,-19.589839935302734,48.030216217041016,-38.77530288696289,24.75970458984375,-32.9304313659668,8.096977233886719,-17.808059692382812,6.114920139312744,-19.98377227783203,6.8023176193237305,-19.32695960998535,blues
blues.00047.wav,0.3364203870296478,2013.0116652479721,2310.1404494188737,4848.826029129205,0.07532370818832174,0.11225929111242294,-149.94027709960938,93.65088653564453,6.355070114135742,71.50347137451172,-8.12153148651123,36.191162109375,-9.775336265563965,17.647842407226562,-21.107519149780273,-0.13968181610107422,-22.2019100189209,5.421947479248047,-7.4585795402526855,blues
blues.00041.wav,0.38686779141426086,2390.39009977241,2463.308268746796,5403.435075587297,0.10226074596384377,0.12916584312915802,-107.1702651977539,88.48818969726562,-4.169412136077881,55.47771072387695,-8.013871192932129,38.4151611328125,-6.410024642944336,28.572668075561523,-19.82160758972168,13.238089561462402,-19.25309944152832,12.07236099243164,-4.578393936157227,blues
blues.00095.wav,0.36994367837905884,1388.6351567802292,1773.0236397090016,2754.859418050319,0.05714703270011601,0.18709316849708557,-130.55099487304688,139.9589080810547,-1.285941481590271,39.31916427612305,-6.340002536773682,19.773426055908203,-11.211193084716797,27.243547439575195,-16.549047470092773,7.035858631134033,-1.1956475973129272,1.6025089025497437,-6.6392903327941895,blues
blues.00094.wav,0.3766845762729645,1239.1955798268343,1659.8409326614265,2517.2530950913574,0.05087905730375097,0.14106890559196472,-206.2639923095703,126.61661529541016,10.599262237548828,43.217926025390625,12.51242446899414,19.43365478515625,0.3636587858200073,12.74484634399414,-4.568614959716797,4.0517354011535645,-4.407840728759766,3.657618999481201,-1.4461640119552612,blues
blues.00006.wav,0.29132798314094543,1459.366471695765,1389.009131184951,2795.610963330191,0.07305223740815932,0.14187414944171906,-190.0523681640625,130.28907775878906,-36.36953353881836,33.02903366088867,11.108781814575195,-0.6055835485458374,-20.871854782104492,0.2730247676372528,-6.486140251159668,-5.516767501831055,-7.839751720428467,-3.128592014312744,-6.596197128295898,blues
blues.00007.wav,0.3079547882080078,1451.6670658428156,1577.2709414206088,2954.836759987674,0.061442246108855375,0.13182218372821808,-179.34713745117188,136.46900939941406,-26.673137664794922,39.9842414855957,5.304416656494141,10.928611755371094,-20.56482696533203,8.511157035827637,-11.35724925994873,-3.46834659576416,-8.419937133789062,-6.949715614318848,-3.5391392707824707,blues
blues.00012.wav,0.26939114928245544,1360.6411972395067,1567.5652250221772,2738.6387375833815,0.06909500676720805,0.11904605478048325,-207.2233123779297,132.83055114746094,-15.42884349822998,60.970924377441406,0.7298721075057983,12.437646865844727,1.1827994585037231,-1.5466231107711792,-17.87943458557129,8.352728843688965,-2.4581611156463623,-0.603384792804718,0.3859608471393585,blues
blues.00096.wav,0.26052457094192505,1132.1359575420695,1582.635546382416,2064.9642342481147,0.04829301708720031,0.051399506628513336,-314.5491943359375,139.91534423828125,11.902837753295898,30.142545700073242,-7.547296524047852,14.91878604888916,-2.708117723464966,6.7304277420043945,-6.364284038543701,2.81213116645813,-11.729843139648438,2.087114095687866,-11.437922477722168,blues
blues.00051.wav,0.3936876654624939,1977.2342507767992,1928.1088183371203,3943.4489309926043,0.10660165313225058,0.19667555391788483,-55.60753631591797,114.93162536621094,-37.031944274902344,64.88949584960938,-7.1417155265808105,15.237939834594727,-16.232675552368164,18.631574630737305,-9.752266883850098,21.454282760620117,-5.648910999298096,12.788084983825684,-16.53047752380371,blues
blues.00063.wav,0.33023136854171753,2840.060760885935,2444.1894680781293,5711.836175409658,0.15441054294760248,0.0962734967470169,-129.12652587890625,72.0824966430664,-7.753566265106201,49.24270248413086,-32.71528625488281,21.595111846923828,-27.360631942749023,14.991586685180664,-10.249058723449707,12.41981029510498,-17.02576446533203,7.111831188201904,-18.006038665771484,blues
blues.00025.wav,0.29095977544784546,1109.3527843880802,1463.217701555025,2243.3417583562937,0.051697390999613305,0.0892152190208435,-249.28456115722656,131.0046844482422,0.6714349389076233,66.70393371582031,17.91480255126953,4.6216864585876465,6.613104343414307,1.2425214052200317,1.4125672578811646,-1.589808464050293,-0.9819214940071106,-3.5757908821105957,-2.926955223083496,blues
blues.00005.wav,0.302456259727478,1831.993939606849,1729.6532869429993,3481.5175917198376,0.09404153373936582,0.10349363833665848,-177.7742462158203,118.20548248291016,-17.565879821777344,30.762401580810547,-21.747840881347656,11.920992851257324,-20.730995178222656,3.186577796936035,-8.586038589477539,-0.9328521490097046,-11.77243423461914,-2.405832290649414,-9.34366512298584,blues
blues.00003.wav,0.4047847092151642,1070.1066149971296,1596.4128721770285,2184.7457991951856,0.03330886262567672,0.14109300076961517,-199.54420471191406,150.0908966064453,5.662678241729736,26.859079360961914,1.7713992595672607,14.234030723571777,-4.832005977630615,9.286494255065918,-0.7591864466667175,8.137606620788574,-3.200653076171875,6.079319000244141,-2.4801738262176514,blues
blues.00018.wav,0.2699323296546936,1537.5876985238385,2054.5295106953618,3495.51500643489,0.056141769987432324,0.07970637083053589,-252.49301147460938,104.9371109008789,15.33231258392334,42.666969299316406,6.783058166503906,21.605682373046875,-1.2978408336639404,5.675407409667969,-16.63263511657715,12.173101425170898,-1.9472849369049072,1.950844407081604,-0.8903192281723022,blues
blues.00052.wav,0.33900779485702515,1443.8101061604425,1670.850631825415,3070.713037902407,0.0671879531612529,0.09888217598199844,-225.23013305664062,117.62688446044922,-14.539373397827148,64.79603576660156,12.908660888671875,19.03742027282715,10.666170120239258,9.886661529541016,-2.3966429233551025,11.685090065002441,1.5415067672729492,3.0658137798309326,-7.627123832702637,blues
blues.00029.wav,0.2803565561771393,1648.8351694525165,2189.9858650908577,3759.8921136347158,0.05289486961040216,0.1247364804148674,-233.71510314941406,101.19902038574219,17.65089988708496,23.740633010864258,2.079885244369507,25.938901901245117,-16.969043731689453,15.079570770263672,-22.27737808227539,4.385385513305664,-23.197580337524414,-6.036645412445068,-5.057098388671875,blues
blues.00011.wav,0.36715206503868103,1352.6596654421637,1756.7797951648834,2880.7778626196346,0.043930584759280744,0.0657406896352768,-287.9237365722656,124.01875305175781,5.4698920249938965,33.65740966796875,1.0954971313476562,14.705334663391113,-4.877008438110352,8.670524597167969,0.7854050397872925,6.579525947570801,-4.874973773956299,-3.1782238483428955,-5.536157608032227,blues
blues.00035.wav,0.2883848249912262,1506.8728757224978,2096.692972758199,3404.1862470091355,0.04541997474381284,0.17337872087955475,-171.7732696533203,120.2935791015625,15.340431213378906,21.10759162902832,-5.385007858276367,24.195363998413086,-24.13754653930664,18.54475212097168,-22.348499298095703,1.3194950819015503,-20.763225555419922,-4.9818878173828125,-17.10808753967285,blues
blues.00015.wav,0.2696904242038727,1420.3651651340074,1731.1642811796812,2929.964494815835,0.06370125495456304,0.08062402158975601,-238.51553344726562,120.11017608642578,-4.229358673095703,42.29069519042969,5.928563117980957,13.917267799377441,5.35786771774292,1.8955572843551636,-16.936676025390625,12.350621223449707,3.9459798336029053,-1.3935847282409668,0.019285209476947784,blues
blues.00002.wav,0.36363720893859863,1552.811864761004,1747.7023116676032,3042.2602323810906,0.07629120746326373,0.17557041347026825,-90.72259521484375,140.44630432128906,-29.093889236450195,31.68433380126953,-13.984503746032715,25.764741897583008,-13.664875030517578,11.639933586120605,-11.783641815185547,9.71876049041748,-13.133803367614746,5.791199207305908,-8.907628059387207,blues
blues.00071.wav,0.3051750957965851,2428.92876695113,2286.7107801380635,5064.932456315255,0.13464138328982986,0.12055984884500504,-89.35488891601562,93.8003921508789,-14.560050010681152,54.388641357421875,-33.50299072265625,19.423904418945312,-19.761011123657227,13.031585693359375,-13.86151123046875,14.615302085876465,-14.968036651611328,10.597503662109375,-18.02216911315918,blues
blues.00042.wav,0.3775384724140167,2301.609667012493,2367.518780747192,5187.578453541908,0.09782391966357308,0.11100128293037415,-159.55165100097656,69.79762268066406,-4.398991107940674,76.8465805053711,3.9188270568847656,45.17317199707031,-4.855005264282227,32.20482635498047,-9.796014785766602,7.812652587890625,-21.82110595703125,9.690987586975098,-2.5877127647399902,blues
classical.00029.wav,0.24686956405639648,1559.019163275448,1578.7751885648102,2922.728472574681,0.09219376873066512,0.041655078530311584,-297.10601806640625,130.26211547851562,-30.601587295532227,27.4826717376709,-7.076252460479736,1.9827834367752075,-11.144333839416504,4.747302532196045,-8.777671813964844,5.411510467529297,-5.389878273010254,4.459779739379883,1.7396448850631714,classical
classical.00095.wav,0.22769300639629364,1800.8886921601006,1781.0685018456504,3427.2432614921695,0.12435424521461717,0.013563835993409157,-422.53924560546875,89.84893035888672,-18.7363224029541,37.78148651123047,5.9981842041015625,4.1557297706604,-1.9904109239578247,12.125072479248047,4.162502288818359,13.789372444152832,2.827352285385132,5.892104148864746,6.119676113128662,classical
classical.00068.wav,0.2572900950908661,1559.8689033036005,1616.1109335321537,2813.322147803074,0.09517254869972931,0.05737665295600891,-234.39540100097656,130.25942993164062,-39.53585433959961,19.33927345275879,-6.798908233642578,-5.137262344360352,-3.7139501571655273,-4.032188892364502,-5.072198867797852,-1.3705569505691528,-7.748773574829102,-4.379882335662842,0.4718628525733948,classical
classical.00045.wav,0.23614874482154846,1176.4774630291588,1504.1278931635093,1903.2370042067307,0.06226149338942308,0.13835451006889343,-171.1051788330078,156.93057250976562,-21.84981918334961,5.337416648864746,-4.054869174957275,-3.720825672149658,-8.906785011291504,-4.932888031005859,-7.912198066711426,-5.397179126739502,-9.334654808044434,-6.601844310760498,-7.79288911819458,classical
classical.00004.wav,0.22157377004623413,1705.5632594748913,1646.064010327941,3174.931742586282,0.11285716659416087,0.042316313832998276,-259.9151306152344,118.95016479492188,-35.61749267578125,31.963693618774414,-16.52582359313965,10.616533279418945,-15.653919219970703,7.417118549346924,-5.822311878204346,8.268571853637695,-17.98200225830078,-1.185532569885254,-6.355772495269775,classical
classical.00005.wav,0.2685302495956421,1431.0551928724476,1558.1129466265593,2835.996127737094,0.07521004024071926,0.043262235820293427,-264.29302978515625,138.1752166748047,-30.083683013916016,37.823177337646484,-7.171176910400391,6.760847091674805,-11.79360580444336,4.705314636230469,-9.814957618713379,5.850405693054199,-9.559946060180664,2.679333209991455,-4.782588481903076,classical
classical.00057.wav,0.2538405656814575,1751.1195628510188,1929.7887817699857,3235.576103900812,0.09522957149071926,0.016785860061645508,-367.0795593261719,112.85552215576172,-18.75359344482422,10.180059432983398,-1.6129134893417358,3.79988694190979,0.9236704707145691,5.0653157234191895,-5.364200115203857,-9.513914108276367,-8.492563247680664,-1.788250207901001,1.2849100828170776,classical
classical.00046.wav,0.34680336713790894,1878.382005168527,1964.6884089737725,3633.324175699681,0.11157585315158546,0.11509930342435837,-85.28141021728516,118.44718933105469,-31.481365203857422,20.285137176513672,-4.41913366317749,6.912792205810547,-10.956019401550293,-1.6264210939407349,-7.365119457244873,-3.0169639587402344,-4.439847946166992,-1.4137578010559082,-4.253591537475586,classical
classical.00066.wav,0.18706390261650085,794.9550523902033,1295.5050815080424,1007.680630075406,0.04502194811001547,0.031794387847185135,-429.1732482910156,175.1746368408203,31.85898780822754,4.301976203918457,1.034889817237854,-5.77147912979126,-9.490331649780273,-11.280266761779785,-10.573994636535645,-8.665821075439453,-6.329770565032959,-1.675411343574524,0.825934886932373,classical
classical.00083.wav,0.2448527067899704,852.7957557019583,997.1589913136914,1401.0154777225928,0.050776340753093584,0.04188467934727669,-338.8352966308594,190.21205139160156,-16.310832977294922,3.6976735591888428,-0.4375147223472595,-8.8909273147583,-10.380199432373047,-16.367563247680664,-13.282546043395996,-10.782711029052734,-8.636702537536621,-8.278225898742676,-4.625417709350586,classical
classical.00090.wav,0.21590140461921692,2172.1382928954195,1883.3500660800648,4066.4529822542054,0.15196460508507348,0.023853251710534096,-326.32940673828125,85.93001556396484,-42.96249771118164,31.845888137817383,-19.57003402709961,9.995521545410156,-16.44505500793457,9.990250587463379,-8.603288650512695,25.50757598876953,6.538925647735596,16.397541046142578,3.4896814823150635,classical
classical.00063.wav,0.22687286138534546,690.2008583146431,1358.39767779195,749.1406363290313,0.03604482369006187,0.020146258175373077,-465.9222717285156,180.20205688476562,56.68280029296875,11.03125,5.835223197937012,0.7342115044593811,-3.96238374710083,-5.885416507720947,-8.461982727050781,-9.784012794494629,-7.692601680755615,-3.254734516143799,-1.8574461936950684,classical
classical.00089.wav,0.2172875851392746,2423.299494201249,1884.6886047854996,4296.515189965197,0.16665269419470224,0.03513428196310997,-301.90838623046875,57.53806686401367,-59.134185791015625,33.547447204589844,-20.903156280517578,17.73060417175293,-0.6357386112213135,49.011356353759766,19.13300895690918,27.09926414489746,-17.64959144592285,-0.2955551743507385,-3.74296236038208,classical
classical.00013.wav,0.2321762591600418,1387.9618032265548,1456.1411319411138,2598.38147794011,0.08087606643948182,0.03172732889652252,-343.1076354980469,140.1201934814453,-20.924882888793945,32.32437515258789,-3.6848630905151367,2.939077854156494,-10.673026084899902,0.3100768029689789,-5.799783706665039,7.684965133666992,-3.6724331378936768,2.5573291778564453,-3.492750644683838,classical
classical.00026.wav,0.24572762846946716,1278.5133569479156,1311.7960809111605,2233.1580354553366,0.08173216357308585,0.038927171379327774,-319.22369384765625,143.68585205078125,-31.175630569458008,10.934249877929688,-5.542382717132568,-4.252718925476074,-8.938604354858398,-5.591285705566406,-8.019123077392578,2.3341166973114014,-4.466851234436035,-0.3283141851425171,0.9558236002922058,classical
classical.00051.wav,0.38139426708221436,1527.629815786948,2079.6637015965525,3220.8471906443497,0.06010507872968266,0.08053867518901825,-230.2445526123047,119.15129089355469,-1.0509989261627197,28.387916564941406,10.008710861206055,16.128835678100586,4.791749000549316,6.190906524658203,0.9473565816879272,5.912571430206299,-1.178274393081665,3.5739595890045166,-2.1003577709198,classical
classical.00022.wav,0.2762569785118103,1211.1697476044014,1367.0610231789638,2236.9217662412993,0.06844094402552205,0.04788936302065849,-278.7973937988281,160.0293426513672,-28.409236907958984,23.02935218811035,-2.700129508972168,3.0024619102478027,-11.30244255065918,-0.5203940272331238,-11.356125831604004,3.1751229763031006,-5.079850673675537,4.348132610321045,-4.080542087554932,classical
classical.00082.wav,0.2827276289463043,1415.261246316878,1448.7395037817366,2489.7662027805973,0.08737817514984532,0.04300180450081825,-263.96630859375,142.13409423828125,-51.38689041137695,5.024369716644287,-20.27393341064453,-17.125633239746094,-16.0706729888916,-20.30716896057129,-15.036521911621094,-9.735162734985352,-8.405694007873535,-11.790454864501953,-6.888520240783691,classical
