filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,rmse,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,label
classical.00019.wav,0.2839931845664978,1185.2101390744244,1525.3350634052297,2290.7714277298433,0.057628894165699926,0.007993845269083977,-475.78643798828125,141.49749755859375,-8.478093147277832,34.00800704956055,0.5254315733909607,6.050452709197998,-0.008440317586064339,9.539244651794434,2.1636667251586914,7.102911949157715,-8.058456420898438,-0.11179639399051666,0.7685577869415283,classical
classical.00006.wav,0.26147446036338806,1372.6378004260011,1579.2133273157162,2737.714458562935,0.07290118365719257,0.03321557119488716,-295.7745666503906,134.53883361816406,-22.429553985595703,40.74411392211914,-5.875273704528809,9.255605697631836,-11.864521026611328,6.286139965057373,-8.856302261352539,4.393895149230957,-9.372191429138184,4.062892913818359,1.6453909873962402,classical
classical.00059.wav,0.28264132142066956,1551.1980314673463,1651.166213432087,2840.958923198231,0.093266250362529,0.06914731860160828,-197.1920928955078,137.40402221679688,-34.155982971191406,25.362674713134766,-5.277171611785889,-2.7751708030700684,-9.498249053955078,-7.608982086181641,-7.652765274047852,-5.666133403778076,-4.3799357414245605,-5.424618244171143,-3.5348737239837646,classical
classical.00098.wav,0.28991934657096863,1952.4955106143582,1865.7376170361988,3779.826563859484,0.12342262120552977,0.029093731194734573,-287.5845642089844,101.76427459716797,-35.354251861572266,41.28776168823242,-12.733184814453125,17.27873420715332,-13.967281341552734,16.303979873657227,-5.591361999511719,13.657965660095215,-8.786261558532715,-0.05221366509795189,-13.756943702697754,classical
classical.00042.wav,0.2618308365345001,1326.2034398354226,1326.4624260525256,2171.388118638905,0.09386497754204894,0.13417066633701324,-160.6461181640625,164.2802276611328,-48.755340576171875,1.6627678871154785,-7.611216068267822,-2.6623005867004395,-11.043171882629395,-6.996155738830566,-8.096745491027832,1.2530882358551025,-5.367456912994385,-4.139778137207031,-5.426041126251221,classical
classical.00032.wav,0.28318271040916443,792.8812344356368,1205.2491316508836,1207.4997620903423,0.036572756549690645,0.008044705726206303,-498.58624267578125,177.52615356445312,11.203656196594238,27.64444351196289,-2.828965663909912,5.101432800292969,-6.598233222961426,-1.0580012798309326,-4.148446559906006,-3.051424980163574,-9.910831451416016,-8.57186508178711,-9.18974494934082,classical
classical.00050.wav,0.286092609167099,1170.0280758805013,1595.365293667557,2360.084027425319,0.04948709698859242,0.007976115681231022,-449.52783203125,151.51983642578125,-12.76174259185791,44.26583480834961,6.236341953277588,4.053188323974609,-1.483168363571167,-1.6189016103744507,-2.489429235458374,-4.291277885437012,-9.667424201965332,-1.3484270572662354,0.1358950287103653,classical
classical.00079.wav,0.21763046085834503,789.4212072363385,898.0662077537447,1158.0633247534802,0.05208824258023975,0.018837695941329002,-437.6479187011719,170.98812866210938,7.427472114562988,-3.10046124458313,0.8014156818389893,-11.131898880004883,-12.522610664367676,-6.8977742195129395,-5.842573165893555,-8.446322441101074,-8.475860595703125,-8.339656829833984,-7.380613327026367,classical
classical.00016.wav,0.21927981078624725,1054.5457141605525,1455.6441872916032,1947.0645346940255,0.04765745843000773,0.008015458472073078,-482.58624267578125,154.8756866455078,-5.046085357666016,29.736520767211914,-1.8723477125167847,8.219618797302246,-4.781974792480469,9.648200035095215,-3.344435691833496,4.544590950012207,-10.09614086151123,-0.6560245156288147,-2.4551150798797607,classical
classical.00012.wav,0.2356157749891281,1180.383444615394,1332.2220685520304,2154.494396661108,0.06596252960653519,0.03140295669436455,-362.71929931640625,143.92416381835938,-19.001178741455078,30.640106201171875,1.039318561553955,0.2538709342479706,-7.9749016761779785,-3.8637399673461914,-8.913079261779785,3.2661590576171875,-4.428277492523193,3.6454787254333496,4.923276901245117,classical
classical.00008.wav,0.254753440618515,1516.83111776797,1629.7564323591969,2974.121716846723,0.07877792983855375,0.03404487669467926,-292.0603942871094,127.76256561279297,-29.894201278686523,37.42157745361328,-9.5501708984375,5.111379623413086,-13.812787055969238,7.028453826904297,-7.025754451751709,6.496709823608398,-9.902276992797852,4.70631217956543,0.36921700835227966,classical
classical.00056.wav,0.31304454803466797,1681.22547321384,1708.5929790860298,3078.2096015082466,0.09672226140528549,0.18982969224452972,-81.06881713867188,129.05197143554688,-42.45161437988281,33.1411247253418,5.68682861328125,-6.506629467010498,-2.272937059402466,7.403286933898926,-18.709312438964844,2.476947069168091,3.738560914993286,1.8881452083587646,-10.070892333984375,classical
classical.00018.wav,0.23900416493415833,1157.9167442283674,1320.686232879541,2181.9230011057134,0.0706663434116396,0.01869678683578968,-405.6073913574219,145.72434997558594,-0.8567999005317688,23.061988830566406,9.213997840881348,-2.639981985092163,-5.744576454162598,-2.0681838989257812,-0.6290876865386963,6.745628356933594,2.783690929412842,2.4438652992248535,5.08652925491333,classical
classical.00017.wav,0.256377637386322,1358.547002173604,1417.623243450624,2416.89804324971,0.08107885610015468,0.037362825125455856,-311.5872497558594,148.7118682861328,-33.46609878540039,10.31886100769043,-12.851101875305176,1.2147985696792603,-12.890238761901855,0.7991964221000671,-9.718398094177246,2.035125732421875,-5.117127418518066,6.7262678146362305,4.600520610809326,classical
classical.00062.wav,0.3201695680618286,1474.6678518921715,1813.1150198377748,2809.641685397332,0.07402917754253674,0.03893661126494408,-305.4315185546875,135.93765258789062,-11.767093658447266,18.2226619720459,10.36874771118164,3.004951000213623,-5.59476375579834,0.14868620038032532,-1.351224660873413,-1.8729990720748901,-3.2113196849823,-6.746241569519043,-2.6940855979919434,classical
classical.00028.wav,0.2629137337207794,1314.282125387892,1371.3984375047514,2398.554019087152,0.08109509437838361,0.06262078136205673,-228.91307067871094,153.93263244628906,-30.707155227661133,20.792274475097656,-6.108669757843018,1.1750282049179077,-10.78816032409668,-3.8675379753112793,-11.60189151763916,0.8686749339103699,-8.304291725158691,-0.712368905544281,-3.077139377593994,classical
classical.00052.wav,0.38781213760375977,2411.5866181146966,2435.9202566181157,4993.538147114269,0.12693159984048724,0.05546330288052559,-186.63197326660156,86.64537048339844,-15.727550506591797,14.736834526062012,-2.2047410011291504,6.256114959716797,-0.8920641541481018,0.6570256948471069,-6.092410087585449,-5.223966598510742,-7.879560470581055,-1.7269388437271118,-4.704252243041992,classical
classical.00086.wav,0.3120684325695038,1356.1549279503427,1494.6459667999225,2496.2028485716355,0.07683462333236658,0.031509675085544586,-283.4979248046875,159.58953857421875,-29.536367416381836,18.541332244873047,-9.867400169372559,-3.427704095840454,-10.990823745727539,-9.783079147338867,-8.297109603881836,-4.248380184173584,-2.869797706604004,-5.977563381195068,-4.024008274078369,classical
classical.00071.wav,0.20807969570159912,1397.4372725407006,1574.496203293957,2616.0343745468385,0.075862970079273,0.05168052017688751,-269.6727600097656,136.44247436523438,-25.02957534790039,26.401323318481445,0.675240159034729,-5.365645408630371,-1.1043055057525635,-1.4958301782608032,-0.17508989572525024,-3.8036422729492188,-9.292686462402344,-3.1417675018310547,1.6498812437057495,classical
classical.00009.wav,0.2705242931842804,1216.1877859259905,1582.8265880943743,2560.00308149652,0.056246752344354216,0.02380259521305561,-356.10589599609375,139.8126678466797,-6.2785773277282715,43.17738342285156,-8.851787567138672,11.047903060913086,-8.375142097473145,4.419640064239502,-8.284428596496582,8.676264762878418,-8.135021209716797,3.428734302520752,-1.4394304752349854,classical
classical.00084.wav,0.2457934021949768,1001.7383298167861,1151.3275533058668,1732.223786887326,0.057944596505220415,0.022011451423168182,-369.0356140136719,171.96292114257812,-27.319442749023438,6.018664360046387,-0.14774416387081146,-10.680950164794922,-11.923371315002441,-10.192580223083496,-11.356762886047363,-10.497932434082031,-8.36854076385498,-9.795355796813965,-5.054962635040283,classical
classical.00003.wav,0.23422929644584656,1526.6298823738111,1499.4393424163538,2916.000387452871,0.10894638498163187,0.029442084953188896,-326.861083984375,127.40240478515625,-30.606897354125977,37.45817184448242,-5.300832748413086,20.819963455200195,-1.7748234272003174,-4.613475322723389,-4.0446696281433105,5.224090576171875,-0.6530764698982239,2.7940306663513184,7.235352516174316,classical
classical.00058.wav,0.2656058073043823,1137.9955297131805,1480.5663879559968,1821.3126268851508,0.08184394334880124,0.030005529522895813,-349.9388427734375,161.82681274414062,-3.3702402114868164,14.195448875427246,5.771659851074219,3.5260348320007324,2.964038610458374,-7.113630771636963,-7.9146199226379395,-0.3415038287639618,2.8591179847717285,-2.4902167320251465,-6.781764507293701,classical
classical.00011.wav,0.2430950403213501,950.2545384089235,1112.8597253261503,1697.3842966031032,0.06075721734822119,0.0214912761002779,-385.3195495605469,177.19078063964844,-9.319134712219238,24.38172149658203,5.818262100219727,-4.568686485290527,-6.349385738372803,-6.9729509353637695,-4.134382724761963,3.8622360229492188,-0.33556684851646423,-0.9247466921806335,-3.64607310295105,classical
classical.00049.wav,0.311586856842041,2224.870163945009,2274.309912015473,4467.431319387336,0.10944642813951239,0.12381207942962646,-98.32328796386719,98.35693359375,-20.49176025390625,18.818138122558594,-2.0967204570770264,2.6635701656341553,-7.309946060180664,-3.586928129196167,-7.986064910888672,-1.9163094758987427,-4.727487087249756,0.6270760297775269,-2.591273069381714,classical
classical.00033.wav,0.30406466126441956,1128.2526115022185,1375.7637047829373,2165.71897431482,0.054395966260634185,0.012359344400465488,-429.0514221191406,120.77973937988281,-1.7062956094741821,17.947566986083984,7.746011257171631,-2.053644895553589,-3.937756299972534,-2.531834125518799,-0.5894198417663574,-0.8103667497634888,-9.058842658996582,-3.680361270904541,-0.9729583859443665,classical
classical.00085.wav,0.30977895855903625,1525.7810336955595,1588.2231373428465,2733.276253897187,0.09158955372679814,0.03889960050582886,-246.12374877929688,149.4347381591797,-41.99037551879883,11.616398811340332,-10.285727500915527,-4.01296329498291,-7.1368231773376465,-10.133123397827148,-9.417634010314941,-7.165168762207031,-3.1556875705718994,-5.642312526702881,-2.5849554538726807,classical
classical.00021.wav,0.2667466998100281,1371.0629154476974,1440.8059277727236,2569.5706183838456,0.07953924074342614,0.04547975957393646,-278.1661682128906,147.9115447998047,-31.566017150878906,20.365543365478516,-9.577174186706543,-6.237151145935059,-13.598540306091309,-0.661392331123352,-7.264620304107666,1.014122486114502,-11.751262664794922,-0.9713639616966248,-2.2172369956970215,classical
classical.00080.wav,0.4379059672355652,971.7773909688177,1614.7492952772816,1906.5711213928364,0.03153360341744006,0.0052764443680644035,-549.7567749023438,157.12164306640625,6.588772773742676,34.4301643371582,13.269286155700684,5.73420524597168,5.047469615936279,-3.0118825435638428,2.0593338012695312,3.0720882415771484,2.0148003101348877,3.2391562461853027,5.669092655181885,classical
classical.00030.wav,0.27837029099464417,1243.3447339713157,1358.536285274524,2352.273453360644,0.06370465366395979,0.02971753664314747,-315.7706298828125,149.67373657226562,-30.544578552246094,23.21129035949707,-8.683144569396973,-10.098002433776855,-15.730225563049316,-4.041795253753662,-7.646997928619385,0.04699093475937843,-11.139082908630371,-7.667931079864502,-5.867053031921387,classical
classical.00025.wav,0.29742565751075745,1184.1325500713592,1304.7053015563476,2139.2479562427493,0.0682921560808198,0.06410078704357147,-221.28013610839844,173.3295135498047,-37.456817626953125,24.363494873046875,-8.684724807739258,3.3894460201263428,-12.846460342407227,1.0835496187210083,-15.326762199401855,0.4285808801651001,-9.62472915649414,2.2923665046691895,-4.490748882293701,classical
classical.00091.wav,0.225918710231781,2192.6502901581057,1911.8261569498038,4066.0116598390373,0.15240530440351896,0.04476765915751457,-251.2267303466797,88.74597930908203,-41.787322998046875,37.92015838623047,-12.03349781036377,21.634788513183594,-5.862581253051758,25.71518898010254,-5.211887359619141,14.296337127685547,-7.554203987121582,10.476003646850586,-4.916655540466309,classical
classical.00020.wav,0.2690434157848358,1218.0647279249802,1353.5246231305991,2294.5767927059164,0.0697996725154679,0.0384584479033947,-300.8872985839844,161.13882446289062,-24.23980140686035,27.94919776916504,-2.8393197059631348,2.3620004653930664,-11.241930961608887,0.20784741640090942,-6.812556743621826,6.084776401519775,-8.130868911743164,-1.8218759298324585,-4.113842964172363,classical
classical.00064.wav,0.19900846481323242,1117.8503357890615,1944.5079022273617,1872.7391785092807,0.0422878752175174,0.012561473995447159,-498.7247619628906,145.6916046142578,46.53605270385742,15.265368461608887,3.0584959983825684,-0.836966335773468,-5.227452754974365,-6.211699962615967,-3.818588972091675,0.07846071571111679,2.723050832748413,2.2216529846191406,0.23647776246070862,classical
classical.00078.wav,0.22515007853507996,715.3997068104183,1030.4152640068119,1037.798803201131,0.041281857236078884,0.006629291921854019,-552.1200561523438,173.35479736328125,26.352298736572266,14.116414070129395,7.256919860839844,-7.08310604095459,-5.854581832885742,-10.339325904846191,-11.015789985656738,-9.189096450805664,-8.82291030883789,-4.927473068237305,-3.645650863647461,classical
classical.00023.wav,0.2672240436077118,983.7246422989198,1404.0226621274082,1852.7297867423144,0.04421683161736272,0.017149969935417175,-406.8506774902344,163.10853576660156,-2.4038236141204834,32.41763687133789,7.950085163116455,9.62694263458252,-5.451040267944336,9.500731468200684,-3.0604407787323,10.193543434143066,-10.35240650177002,-5.395328044891357,-8.049378395080566,classical
classical.00031.wav,0.3032655715942383,822.2358298355384,1136.1922404793333,1433.5151265226218,0.03944315545243619,0.026806114241480827,-374.0401306152344,172.47732543945312,6.43040657043457,20.10181999206543,5.923595428466797,1.5700654983520508,-6.700803279876709,-1.2017301321029663,-0.27616703510284424,0.3203914165496826,-6.544787406921387,-7.309696674346924,-7.331807613372803,classical
classical.00048.wav,0.2963743507862091,1513.8706372364393,1640.4926735768936,2766.775682237413,0.08720002350983797,0.1608574092388153,-124.05374908447266,148.6180419921875,-21.558513641357422,17.41118621826172,-1.436457872390747,4.125785827636719,-7.022972583770752,-5.12921667098999,-5.841978549957275,5.00676965713501,-6.2188720703125,-1.9009286165237427,-0.9008493423461914,classical
classical.00065.wav,0.20718026161193848,828.7510282027442,1325.4749706428076,1013.6759534512761,0.04750791521655066,0.029243210330605507,-421.616455078125,172.84239196777344,28.052249908447266,-2.5625252723693848,-3.584569215774536,-4.865512847900391,-8.893527030944824,-10.70395565032959,-7.681036472320557,-7.955807685852051,-7.324606895446777,-2.7090256214141846,-0.9145426750183105,classical
classical.00072.wav,0.2793487310409546,1285.145711575264,1659.9743894878304,2476.5848181917054,0.06374241710170148,0.02072436735033989,-360.8185729980469,138.986083984375,-12.936921119689941,33.786643981933594,7.5907063484191895,-1.7154349088668823,1.0259286165237427,4.0695481300354,3.9372975826263428,0.9441118836402893,0.5203142762184143,4.687004566192627,3.3392887115478516,classical
classical.00000.wav,0.2523919343948364,1505.1664239695372,1559.0057403444712,2716.306158008266,0.0982227015661253,0.036244891583919525,-268.1955261230469,135.6919708251953,-34.05140686035156,25.615507125854492,-12.977584838867188,17.90298843383789,-9.990348815917969,5.630702495574951,-14.142573356628418,7.490303993225098,-3.969332218170166,8.258573532104492,-1.3353263139724731,classical
classical.00067.wav,0.26736128330230713,1117.9923093935986,1701.5954395378842,1993.04533425174,0.04635726326856149,0.03172246739268303,-413.44171142578125,143.47869873046875,31.304401397705078,14.024495124816895,1.5122487545013428,-2.2945899963378906,-6.4661478996276855,-8.101449012756348,-5.929848670959473,-4.474499702453613,-2.798327684402466,-0.8140909075737,-1.2142255306243896,classical
classical.00001.wav,0.21499502658843994,1360.6436715050686,1441.2431338982612,2387.7291296584976,0.08776562802107502,0.030625173822045326,-324.0611572265625,133.59457397460938,-25.044692993164062,24.552642822265625,-11.947023391723633,17.667558670043945,-5.524336338043213,1.7110506296157837,-10.577141761779785,-0.8498296141624451,-7.808102607727051,3.525355100631714,5.048823356628418,classical
classical.00093.wav,0.22692808508872986,1623.8519279187194,1551.4158653452314,2732.31034068663,0.10824964955529776,0.08249171823263168,-207.38674926757812,117.60477447509766,-41.41357421875,13.24866771697998,-1.655465841293335,15.525357246398926,-10.332820892333984,-1.8827875852584839,-12.760220527648926,7.00240421295166,-0.7667924761772156,2.061206340789795,-8.255264282226562,classical
classical.00075.wav,0.21736133098602295,1171.4623081533855,1466.8463019068884,2235.3146865030453,0.06086408787703016,0.01647871546447277,-412.9704284667969,138.53778076171875,-19.24843978881836,34.16341018676758,8.97239875793457,-4.291573524475098,4.162137508392334,0.8806265592575073,3.0791401863098145,0.10465948283672333,-4.064545154571533,3.791708469390869,5.926168918609619,classical
classical.00069.wav,0.2366361916065216,1349.2750136365898,1522.8068193196475,2443.460656540023,0.07925337151972157,0.029150396585464478,-321.2634582519531,136.30853271484375,-28.29458236694336,31.038999557495117,0.5667710304260254,0.22700385749340057,0.6589531302452087,-1.3173216581344604,-0.04137158766388893,-0.4193570613861084,-6.18453311920166,-0.15657296776771545,-0.4766106605529785,classical
classical.00070.wav,0.24418820440769196,1355.5040220465617,1615.200722014902,2521.8245291654584,0.07083778941898686,0.03194452449679375,-321.1299743652344,134.6035919189453,-18.25528907775879,22.196823120117188,0.4218309223651886,-3.7993881702423096,0.4846670627593994,-1.144471526145935,-1.897786259651184,-0.10073312371969223,-2.7546026706695557,0.5867372751235962,2.4947595596313477,classical
classical.00088.wav,0.29436901211738586,1303.8905870850056,1456.3211090230636,2350.141782827001,0.07056627030162413,0.028275081887841225,-299.60308837890625,157.27076721191406,-37.33165740966797,15.771456718444824,-5.744014263153076,-4.456099033355713,-6.8125410079956055,-10.729723930358887,-9.876471519470215,-8.153111457824707,-5.423215389251709,-7.835010051727295,-2.731196165084839,classical
classical.00054.wav,0.3195151686668396,1702.2631838614686,1602.8332680694432,2820.9643220248286,0.11507495897545662,0.1741567999124527,-108.03529357910156,127.27288055419922,-44.95221710205078,31.24362564086914,4.355782985687256,-4.945937633514404,-15.877520561218262,14.630619049072266,-7.7887444496154785,-1.210603952407837,2.831526517868042,17.271968841552734,-4.097477436065674,classical
classical.00038.wav,0.2944185435771942,1279.2759794519593,1339.2976208331934,2376.9875086100637,0.07583880147911833,0.04434818774461746,-275.975341796875,146.34664916992188,-36.5854377746582,24.199073791503906,-2.5317869186401367,-2.1612844467163086,-13.295881271362305,-6.52030086517334,-9.401674270629883,-3.11775279045105,-11.540444374084473,-4.1952805519104,-1.6863552331924438,classical
classical.00024.wav,0.2532781958580017,1253.1021072415497,1371.45287848749,2292.7448883410675,0.07162893343967518,0.06670055538415909,-223.13873291015625,163.24725341796875,-34.40705871582031,24.167539596557617,-10.289612770080566,3.2232720851898193,-12.868553161621094,0.7977529764175415,-14.268085479736328,1.6681262254714966,-10.141014099121094,0.23514088988304138,-4.54720401763916,classical
classical.00035.wav,0.3191639482975006,1016.183868647418,1152.0046399335154,1823.8689661579176,0.06112352269431554,0.040670499205589294,-319.69293212890625,166.0106964111328,-11.93993091583252,27.277545928955078,7.825562953948975,1.7427207231521606,-7.855803966522217,-2.3967838287353516,-2.898453950881958,-2.5164222717285156,-11.373649597167969,-4.612367630004883,-4.490787029266357,classical
classical.00014.wav,0.23403248190879822,1279.4349030215276,1370.5555042250276,2388.986482199826,0.06845076251933488,0.031625304371118546,-324.5988464355469,147.82327270507812,-31.917373657226562,27.39212417602539,-4.489180564880371,-4.173313617706299,-12.580121994018555,-5.148221015930176,-7.733166694641113,0.826869547367096,-8.188446044921875,-0.8406908512115479,0.9933266043663025,classical
classical.00099.wav,0.33390846848487854,1525.1238505471106,1869.0562613142845,3325.680818137326,0.08068536107888631,0.010505528189241886,-378.6697082519531,126.48252868652344,-18.821802139282227,42.892330169677734,-14.304485321044922,25.3521785736084,-14.636221885681152,18.699447631835938,-10.180535316467285,21.11648941040039,4.444666862487793,18.222326278686523,-10.28749942779541,classical
classical.00044.wav,0.2522919178009033,1181.3400969829443,1411.8816566977744,2032.7227174267691,0.0717101248308198,0.017926150932908058,-402.1960144042969,154.01280212402344,-15.234305381774902,15.306427955627441,-3.0714192390441895,-3.169816493988037,-9.762609481811523,-17.31507110595703,-12.308243751525879,-7.91102409362793,-7.106222629547119,-0.2997579574584961,1.531477928161621,classical
classical.00076.wav,0.2603875994682312,1340.6423820206642,1539.0449815202196,2522.5156567212875,0.07174562246229699,0.05881597474217415,-238.72607421875,149.73268127441406,-28.86225128173828,28.271631240844727,-0.7836425304412842,-3.9316844940185547,-2.1489953994750977,-4.34683084487915,-4.187112331390381,-3.433684825897217,-5.754953861236572,-0.09463895112276077,2.541508913040161,classical
classical.00047.wav,0.2585115134716034,1173.8835906862394,1517.2258063543427,2082.72537974913,0.06634016398395205,0.00949530117213726,-436.8584289550781,154.1332244873047,-19.9031925201416,20.182828903198242,3.171194553375244,0.46173015236854553,-6.528066635131836,-4.611454486846924,-10.069052696228027,-6.1590657234191895,-4.532596111297607,-2.76637601852417,-5.221075534820557,classical
classical.00073.wav,0.21631920337677002,1211.6130429168547,1337.900713277209,2105.241149760731,0.0709397507008894,0.04380865395069122,-306.8489990234375,152.85926818847656,-27.601045608520508,16.330490112304688,-3.141580820083618,-8.93311595916748,-5.436671257019043,-9.77867317199707,-7.106647491455078,0.29862093925476074,0.8942699432373047,5.444418430328369,8.217878341674805,classical
classical.00041.wav,0.26824069023132324,1329.4383851552363,1415.7213924728874,2462.312617821926,0.07881720381380511,0.021289005875587463,-368.4895935058594,124.26805114746094,-31.56978416442871,17.59484100341797,2.321777582168579,-5.949942111968994,-11.803566932678223,-5.524955749511719,-5.394247055053711,-1.3068021535873413,-8.428803443908691,-3.620492458343506,2.208922863006592,classical
